RSL,upr,lwr,Age,SiteName,ID
-0.04968939961707808,-0.0014917002442422806,-0.09901005119855105,-0.38,"Nassau,
 Florida",Regional Component
-0.045926213267998686,0.002174127948262018,-0.09475495541476615,-0.413,"Nassau,
 Florida",Regional Component
-0.03451404563861102,0.013031624790093678,-0.08249739581542284,-0.445,"Nassau,
 Florida",Regional Component
-0.018635322794996124,0.030383997247965026,-0.06846459431521539,-0.477,"Nassau,
 Florida",Regional Component
-0.00678227878603292,0.04393154344430606,-0.0585807508244597,-0.499,"Nassau,
 Florida",Regional Component
0.0373756183234211,0.09709889346571163,-0.01865901739425133,-0.648,"Revere,
 Massachusetts",Regional Component
-0.0966216088549404,-0.04844837765376867,-0.14385665712364412,0.137,"Revere,
 Massachusetts",Regional Component
-0.07880058894513702,-0.036864591549091205,-0.12134236545870715,0.988,"Revere,
 Massachusetts",Regional Component
-0.03768629835133785,0.0023665968241499283,-0.079300678380568,1.584,"Revere,
 Massachusetts",Regional Component
-0.07933015268831818,-0.0351288290152447,-0.12502077629062902,0.463,"Wood Island,
 Massachusetts",Regional Component
-0.07669048882987398,-0.03313650329989818,-0.12285489498428005,0.507,"Wood Island,
 Massachusetts",Regional Component
-0.05515918202770185,-0.010593135083905702,-0.09992629915196988,0.619,"Wood Island,
 Massachusetts",Regional Component
-0.05307842865699833,-0.005672759026465584,-0.09986435148375769,0.671,"Wood Island,
 Massachusetts",Regional Component
-0.0591378783703665,-0.010531193617247647,-0.10627952010219359,0.707,"Wood Island,
 Massachusetts",Regional Component
