RSL,lwr,upr,lwr_50,upr_50,Age,SiteName,ID
0.10594902452505596,-0.05711427158695299,0.27311010521790774,0.04698785966297013,0.1649989727798176,1.731,"Saint Simeon,
 Quebec",Regional Component
0.15279282925005272,-0.010771698328914255,0.3160529873980732,0.09665721091684663,0.21075558568932706,1.716,"Saint Simeon,
 Quebec",Regional Component
0.20185369885568968,0.022927285460594103,0.37687826002971603,0.13822334253006713,0.26193088182917273,1.7,"Saint Simeon,
 Quebec",Regional Component
0.23602295348814314,0.03465727929306074,0.43371153856569145,0.16473432172495706,0.30285192463544786,1.685,"Saint Simeon,
 Quebec",Regional Component
0.25835937521836366,0.039721108547988604,0.474572477641328,0.1839506967918228,0.3332844242738884,1.67,"Saint Simeon,
 Quebec",Regional Component
0.2681461603258597,0.03562623017235864,0.49655736434177095,0.19245036312377503,0.3457583329823301,1.657,"Saint Simeon,
 Quebec",Regional Component
0.2846526916912384,0.09466852161485266,0.46963680033048927,0.22202608577026284,0.3485346626430255,1.286,"Saint Simeon,
 Quebec",Regional Component
0.2744496054397532,0.10078365623257697,0.447034226979518,0.21237762509671881,0.3338908895062305,1.274,"Saint Simeon,
 Quebec",Regional Component
0.2599227490501155,0.08533183853321366,0.4379412775234646,0.19696535462317386,0.32084482725145047,1.262,"Saint Simeon,
 Quebec",Regional Component
0.24448131842932913,0.053724310417935794,0.4385082808509222,0.17664233583207734,0.30879172128814264,1.251,"Saint Simeon,
 Quebec",Regional Component
0.2262987466878354,0.015141357986776847,0.45215684732288264,0.1509741126865835,0.2971822545581745,1.239,"Saint Simeon,
 Quebec",Regional Component
0.20675523561712664,-0.021124405905695497,0.45641974441553657,0.1232758006007083,0.28452369354454454,1.227,"Saint Simeon,
 Quebec",Regional Component
0.18585078521720136,-0.06040706118493581,0.4522325490858019,0.09885041027272524,0.2691778252524514,1.215,"Saint Simeon,
 Quebec",Regional Component
0.16358539548806203,-0.0912800851795685,0.4359778049349834,0.07263607928614192,0.24906102880729522,1.203,"Saint Simeon,
 Quebec",Regional Component
0.13792877438567952,-0.12125250989140457,0.4136630661946101,0.04497722013617125,0.22591324581385644,1.19,"Saint Simeon,
 Quebec",Regional Component
0.11497179804213707,-0.15166889626841668,0.3891347194399992,0.022220932741749577,0.20215229381206287,1.179,"Saint Simeon,
 Quebec",Regional Component
0.08636647505978788,-0.17522643353482958,0.34943715936021946,-0.0026558038850094546,0.17163365986170137,1.166,"Saint Simeon,
 Quebec",Regional Component
0.051375629968638335,-0.19381202549873788,0.2990973260747157,-0.030993146032525377,0.13236296948564014,1.151,"Saint Simeon,
 Quebec",Regional Component
0.01170822191554161,-0.21189861577482064,0.23485894057468437,-0.06773670516287182,0.09012882652160516,1.135,"Saint Simeon,
 Quebec",Regional Component
-0.0328704525995065,-0.25042446440192145,0.1908289406905083,-0.11074553921481434,0.04581443393595031,1.118,"Saint Simeon,
 Quebec",Regional Component
-0.07626790557058093,-0.32245832285639037,0.15935847424302158,-0.15737504557874707,0.007108632913763263,1.1,"Saint Simeon,
 Quebec",Regional Component
-0.10740394984371184,-0.38452208005549166,0.16067758747024075,-0.19919100384900185,-0.013070084445720689,1.082,"Saint Simeon,
 Quebec",Regional Component
-0.1242040769965091,-0.4240317759783114,0.17004792439501207,-0.22311300476173704,-0.026083001981827548,1.066,"Saint Simeon,
 Quebec",Regional Component
-0.1308379693056387,-0.44022859993976354,0.1747058621545718,-0.23340799598868944,-0.02787073428068291,1.049,"Saint Simeon,
 Quebec",Regional Component
-0.1259157326788815,-0.42808920807248696,0.18063072691262588,-0.22954773779395016,-0.022470659215845498,1.032,"Saint Simeon,
 Quebec",Regional Component
-0.11197579743861483,-0.40593780793746664,0.18556870041058718,-0.21195075617294637,-0.011529891486984202,1.017,"Saint Simeon,
 Quebec",Regional Component
-0.09084791033552457,-0.37022889347143273,0.18774877878505838,-0.18435730982527668,0.005001991459230528,1.003,"Saint Simeon,
 Quebec",Regional Component
-0.06188264859079277,-0.3180362531638851,0.19315582275092538,-0.14970417223631433,0.02506705014174213,0.989,"Saint Simeon,
 Quebec",Regional Component
-0.033626070417760785,-0.2736140534349078,0.21087370296070418,-0.11763189747893059,0.04874730106801336,0.978,"Saint Simeon,
 Quebec",Regional Component
-0.0010045127777004359,-0.23794866368402148,0.24192241038331846,-0.08335702137966919,0.0785642550445252,0.967,"Saint Simeon,
 Quebec",Regional Component
0.031629021858792815,-0.20759459536900166,0.27720822711148363,-0.05290330750668245,0.1123910252843364,0.956,"Saint Simeon,
 Quebec",Regional Component
0.058916967937911895,-0.19799071776984045,0.3123153728315713,-0.029092072656487084,0.1471373742588688,0.945,"Saint Simeon,
 Quebec",Regional Component
0.08121066659586396,-0.19712152223221416,0.35002658704505646,-0.012810812643174324,0.17469214596299115,0.933,"Saint Simeon,
 Quebec",Regional Component
0.09570424817550727,-0.18740082373826597,0.3751300340430286,-0.004886705810185812,0.19523952111338944,0.921,"Saint Simeon,
 Quebec",Regional Component
0.10260341276716542,-0.19970644181254354,0.3923504553525542,-0.0016410947599954234,0.20248787109190378,0.908,"Saint Simeon,
 Quebec",Regional Component
0.10084675043366148,-0.2065388742724588,0.40027163950140854,-0.0019989041304861246,0.202984258690306,0.896,"Saint Simeon,
 Quebec",Regional Component
0.0912899710218458,-0.2146187956483021,0.38968825667952856,-0.008231404989538867,0.19281728467943607,0.884,"Saint Simeon,
 Quebec",Regional Component
0.07736756541051219,-0.21940669498241339,0.3668929389397973,-0.021391268585239143,0.17436747757439897,0.874,"Saint Simeon,
 Quebec",Regional Component
0.060206080845065686,-0.22119669156559624,0.3381476178664811,-0.0334219215981349,0.1532823963769513,0.865,"Saint Simeon,
 Quebec",Regional Component
0.038657030423068,-0.2305833671394294,0.30361273481508083,-0.050114137600336145,0.1265483944314637,0.856,"Saint Simeon,
 Quebec",Regional Component
0.012720414144521477,-0.24260760662583813,0.26575588854862103,-0.06953676207478841,0.09413367416714555,0.847,"Saint Simeon,
 Quebec",Regional Component
-0.01760376799057564,-0.24993971810392124,0.21417734080214376,-0.09475965715690823,0.06176451888977023,0.838,"Saint Simeon,
 Quebec",Regional Component
-0.0564432142687348,-0.2653119954835202,0.16058968076734925,-0.12623386550283497,0.016457348173098706,0.828,"Saint Simeon,
 Quebec",Regional Component
-0.09582779490996934,-0.28909889030151753,0.10110959712606289,-0.16267525612426703,-0.027131630657792314,0.819,"Saint Simeon,
 Quebec",Regional Component
-0.14107288324668793,-0.32930596305518817,0.04437503894057225,-0.20824322323131034,-0.07490854515256207,0.809,"Saint Simeon,
 Quebec",Regional Component
-0.18211060305880852,-0.37520981742783754,0.014695933533672226,-0.252291910331555,-0.11015436978006159,0.799,"Saint Simeon,
 Quebec",Regional Component
-0.213110131016756,-0.41764412244657717,-0.009794721753931108,-0.28553045500538754,-0.13942492012969254,0.79,"Saint Simeon,
 Quebec",Regional Component
-0.2408834562653098,-0.46632843718020145,-0.02339608118310901,-0.3215416576711333,-0.15927649237757988,0.78,"Saint Simeon,
 Quebec",Regional Component
-0.26163510287731345,-0.501199367747706,-0.029973433249727476,-0.34844192679071456,-0.17499879935785112,0.77,"Saint Simeon,
 Quebec",Regional Component
-0.27536507085276896,-0.5262661715699471,-0.03200234207607972,-0.36898012183820383,-0.18397801845512796,0.76,"Saint Simeon,
 Quebec",Regional Component
-0.2820733601916755,-0.5424007589770938,-0.030448944193119592,-0.38134670580014624,-0.18684048567566258,0.75,"Saint Simeon,
 Quebec",Regional Component
-0.2817599708940322,-0.5504809647995388,-0.025156652055625423,-0.38210333911976313,-0.18640158451125766,0.74,"Saint Simeon,
 Quebec",Regional Component
-0.2744249029598415,-0.5408631243617934,-0.010774242839892877,-0.37151398731994145,-0.18057096198395378,0.73,"Saint Simeon,
 Quebec",Regional Component
-0.2600681563891015,-0.5235176623769108,0.005166286947310399,-0.35341211984765974,-0.1696890352143251,0.72,"Saint Simeon,
 Quebec",Regional Component
-0.21028962733797482,-0.4577187518074321,0.035043904166488414,-0.2932883062035929,-0.12629707898105233,0.7,"Saint Simeon,
 Quebec",Regional Component
-0.17486784485758783,-0.4033847844075858,0.05604824243908568,-0.2537294195933947,-0.09600651361837334,0.69,"Saint Simeon,
 Quebec",Regional Component
-0.118322118071445,-0.3308475677742722,0.10542035337472784,-0.18989514212589312,-0.04598724990417689,0.677,"Saint Simeon,
 Quebec",Regional Component
-0.03488766532300759,-0.24776993271988368,0.1806182801664122,-0.10661516532457285,0.03529123281656948,0.661,"Saint Simeon,
 Quebec",Regional Component
0.05010233054730264,-0.18653269362892877,0.2907863605922868,-0.03324386887931681,0.12593501707282223,0.644,"Saint Simeon,
 Quebec",Regional Component
0.1183572330223625,-0.14355334847721346,0.3846479563658547,0.029088196688086612,0.205925673310327,0.627,"Saint Simeon,
 Quebec",Regional Component
0.1695306533694439,-0.1178893471306878,0.4612574577502046,0.07438701168692388,0.26414974248890544,0.61,"Saint Simeon,
 Quebec",Regional Component
0.20209002725394049,-0.09375831560627519,0.5028860431508323,0.1052570756852601,0.3007043797849735,0.594,"Saint Simeon,
 Quebec",Regional Component
0.22010527641141514,-0.08133727769009123,0.5224614019376773,0.12196332064662531,0.3198290013898457,0.577,"Saint Simeon,
 Quebec",Regional Component
0.22103904344090955,-0.08044674017412272,0.5071894279300744,0.12632618158071227,0.3199264580022142,0.56,"Saint Simeon,
 Quebec",Regional Component
0.20631403773238266,-0.07691523151735619,0.4736353548009123,0.11788574792057334,0.2976840263979348,0.544,"Saint Simeon,
 Quebec",Regional Component
0.1787673220614182,-0.08337620004382237,0.4320715919146903,0.08894569950326361,0.26518176813598143,0.529,"Saint Simeon,
 Quebec",Regional Component
0.13854610635950584,-0.11186298319314338,0.3830185032842682,0.052243171637586946,0.22524352474018866,0.514,"Saint Simeon,
 Quebec",Regional Component
0.09721867209094101,-0.17001699122298838,0.3619341789296303,0.0078037509391285405,0.18943543495688936,0.5,"Saint Simeon,
 Quebec",Regional Component
0.06058800995870984,-0.22586000848147766,0.3453755962352804,-0.03672940627071337,0.1582530114010135,0.486,"Saint Simeon,
 Quebec",Regional Component
0.03153403376858784,-0.2718528258252807,0.33526031519991134,-0.07336824468516863,0.1381320469971808,0.473,"Saint Simeon,
 Quebec",Regional Component
1.904028501745674,1.4433230261018715,2.382301464944898,1.7396423649190997,2.065247712716087,2.004,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.767887077977955,1.3617876707561283,2.193768441705142,1.6238538217839869,1.913545036015028,1.993,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.7435398218381353,1.343761552826987,2.1604837859779176,1.6029988755726072,1.887491330656306,1.991,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.707253012628337,1.3167076281551857,2.1126349926138004,1.5707067630071747,1.8487614134127863,1.988,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.65930754034836,1.282540115388523,2.045184781574111,1.5257738633474736,1.7970287644022709,1.984,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.6236761411382097,1.260628275872539,1.9940580788782791,1.4949329995341785,1.7576857327323339,1.981,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.5883256319279118,1.2280338769558337,1.946636230313477,1.464108353644665,1.7158730463804956,1.978,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.5532560127174722,1.2006253396157878,1.9084838094446221,1.4320831174003454,1.678670707131202,1.975,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.530032316577099,1.1803715592690796,1.8793238600713944,1.409744266151016,1.6537220315156975,1.973,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.5069334604366633,1.1598298559922857,1.853665156301673,1.3883547384751278,1.6283056340629596,1.971,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.4725192512258873,1.1265997113493118,1.820618457880645,1.353554432067518,1.5920274044713794,1.968,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.449732495085289,1.1103840714157691,1.798439223646906,1.333257953550761,1.5686372225446361,1.966,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.4270705789446279,1.0894756564963386,1.7779142299600161,1.3125292933713242,1.5428586456451794,1.964,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.404533502803902,1.0686590728904164,1.745568195879333,1.2909236361592669,1.5195281529722244,1.962,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.393311779733518,1.0536164950290636,1.7356597407356527,1.2795276417477854,1.507855591703077,1.961,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.3709619635926957,1.0251494848471912,1.711583224194187,1.2568217701944728,1.484742668088431,1.959,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.359833870522262,1.0160211092663676,1.6991630898044183,1.2462983248472976,1.4744321524204016,1.958,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.348736987451812,1.0069161907348312,1.6860979339528546,1.2343049427197927,1.4643195255569208,1.957,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.3376713143813437,0.9978347292525814,1.672227803321888,1.2232864815656685,1.4524707775295345,1.956,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.3266368513108635,0.987236606179299,1.659217661968756,1.2127795912287382,1.439923470152536,1.955,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.282811099028773,0.943426943402178,1.6134010863367325,1.1715165111715815,1.3957935385112865,1.951,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.2073176175345,0.8720133186504437,1.5329803630037824,1.0982588816124705,1.3202723116974378,1.944,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.1543300021809706,0.817442855006344,1.4749368920393906,1.0477977822157212,1.2646306439958803,1.939,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.1125016898978575,0.7765996218948715,1.4342719080706263,1.0051556517685902,1.2212955859577437,1.935,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.0711727376144893,0.7341925984585399,1.3917470063078248,0.9648443548381126,1.1803299950436523,1.931,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.0303431453308645,0.6941660478796039,1.3486106914821627,0.9238204843854214,1.140238358435624,1.927,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.9800083799759729,0.6479420120018544,1.2973268177765866,0.8737873575132422,1.090391729168089,1.922,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.9403023476917735,0.6079002522594537,1.2521474866716402,0.8345538380278287,1.050652531887447,1.918,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.9010956754073174,0.5710471536298903,1.2101400829847766,0.7953438249892603,1.0115325203865817,1.914,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.8623883631226066,0.5305775300342833,1.1667316332386235,0.7568334246723454,0.9721013758584046,1.91,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.8147064477663578,0.4874542604580266,1.1165055829365103,0.7089586558584783,0.9239549283150619,1.905,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.7678047824097083,0.44695639572323365,1.0667034668955457,0.6646846546342075,0.8738836934589167,1.9,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.6763422016952105,0.37440808014930915,0.9642966090958192,0.5757216825708654,0.7785501438358267,1.89,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.5880006209791147,0.30305933458381223,0.8604612416662849,0.49163013769260727,0.6878058795707956,1.88,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.5113967341613213,0.24281318862241041,0.769497256136092,0.4206358421360053,0.6067778618484381,1.871,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.4312449464240513,0.18317624613384187,0.6752152873741398,0.3438357407533309,0.5191785854149072,1.861,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.35158079313443813,0.11636868406805956,0.5863471108812971,0.2676599800391483,0.4379024591280864,1.85,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2875220166894968,0.05201744395481186,0.518870039301589,0.20654139749204972,0.37294023616881283,1.84,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2314297450797326,-0.006365037085136192,0.456153167072588,0.1496397276478598,0.313549759478128,1.83,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.17892955939362132,-0.05778481099186211,0.40531104791469574,0.0976964788188661,0.2598976890243313,1.819,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.13265040622677246,-0.1068560465321179,0.3631032603948837,0.05282489350021145,0.21407670367100456,1.807,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.09784302002257872,-0.14095429772080817,0.3230079184423392,0.02097963735770288,0.17659801721863624,1.795,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.07450740078104019,-0.15087013895415693,0.2966430464425914,5.1677592198495076e-5,0.15113248867305923,1.783,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.06264354850215709,-0.1479817750222001,0.2751272619459138,-0.008313673422469187,0.13485497225253695,1.771,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.06273661222386333,-0.1333447734354898,0.2633762698593816,-0.0030444712652444965,0.12778887306010164,1.758,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.07629306911701883,-0.1022947127986338,0.25912482689174127,0.01419074606228151,0.13669441105751934,1.745,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.10075647888654367,-0.06522073397502386,0.27096479558084774,0.04087629211543391,0.15933563923612615,1.733,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.1297017025348046,-0.03160567966798676,0.29359380763889914,0.07417488604223095,0.18692541148396158,1.723,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.16603826265106691,-5.523805998258221e-4,0.3359300073570098,0.10833713530816247,0.22535974532645392,1.712,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.19915502559922424,0.022010148360891307,0.37265030928201887,0.1359094713682272,0.2590189104301955,1.701,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2215498316430541,0.03177225614153726,0.4073778831612292,0.15490242286621994,0.2850479954643215,1.692,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2396848178420795,0.034577439778616846,0.4403711271201453,0.16777845258719995,0.30794438689187154,1.683,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2560648604442408,0.039120106918188007,0.4703868712706191,0.18258441369987216,0.3300410261952254,1.672,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2666765269817149,0.03797202051641814,0.49197498660695327,0.1910411718488103,0.34372273288158217,1.66,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.26948535755007197,0.0335669336240959,0.49976515100376695,0.191821217006969,0.347686944166951,1.646,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2628639476998048,0.024891940690883234,0.4947037234319709,0.18649099686272644,0.3415712114620058,1.633,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.25561724737323965,0.018920373957438858,0.48556840300349075,0.17773091260089963,0.33451166908952307,1.626,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.24735476558074923,0.015633876797105945,0.4757560180006498,0.17043243431702645,0.3247609673452108,1.62,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.22728968284403336,0.009826300111727845,0.4480287424929686,0.15022824032422638,0.3023490080721052,1.609,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.20086116552433933,-0.009299425132134321,0.41609561902396636,0.12473734988498625,0.2741600601792659,1.598,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.17131325200054387,-0.029252031388268034,0.3831393597886715,0.09632676262884135,0.2416485868111955,1.588,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.13273739047672628,-0.07178627049258832,0.3411381165178803,0.057123078530349154,0.20086058013023947,1.577,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.11329499898136682,-0.08959490993465798,0.3246872330239892,0.03914438229359315,0.18217334585408618,1.572,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.09334601134029853,-0.10995684183551832,0.3076139156631145,0.020416082699227685,0.16313807693554405,1.567,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.05095877576075977,-0.16945058115506023,0.2762350625540727,-0.026385480354781544,0.1257157620956977,1.556,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.01151150825535703,-0.22924430921915973,0.25826286912567104,-0.06994350338017608,0.09230547181339857,1.544,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.01778280456016172,-0.26908477110143286,0.24011952098575032,-0.10572880747968644,0.06987958505466056,1.533,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.030993538014585497,-0.2891175337199908,0.23854672033164762,-0.12129758822166196,0.059624591828116635,1.527,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.04050994290825073,-0.3051739200907004,0.23231906595807694,-0.1327889203967778,0.05153782997223734,1.522,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.05547219000915737,-0.32463382435287264,0.22164686595735902,-0.14938622422955666,0.038458381975321435,1.512,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.06500702019483379,-0.3398888061103459,0.2205175935584614,-0.16034971899307046,0.028087784827927616,1.502,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.06911443346527898,-0.34586077633170376,0.2191624085465172,-0.16595651146174367,0.023939493679420776,1.492,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.06849262390267008,-0.3415124212191218,0.2187084300109413,-0.16372835455229798,0.023277397760582037,1.484,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.0663400824285888,-0.3385494746568038,0.22007686420346592,-0.16031798353629342,0.025310852932576858,1.479,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.06196598507766502,-0.33217136722545576,0.21355823472943805,-0.15512784384531877,0.027242218916426465,1.473,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.027098176486831105,-0.27017637840678604,0.21789752681067373,-0.10931232624235115,0.053150359179551514,1.45,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.0398942219186414,-0.17178429853887295,0.2585455810230633,-0.031054100491961445,0.11065197744127281,1.426,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.12612670461211606,-0.0809555111706345,0.35554841319717123,0.052640473924328024,0.1964985942823447,1.402,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.19969948681732755,-0.029167163027778824,0.4532437172917903,0.11964511919765214,0.27573496682556586,1.377,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.24995860882497103,-4.136745842858217e-4,0.507466694610273,0.16637962797725198,0.33202686637084555,1.353,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2793984480525195,0.029524384817540474,0.5257914446090223,0.1989597422811896,0.3591477185436407,1.33,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2904094495250502,0.06478914384916162,0.5124905817378768,0.21779360209325846,0.3616556903509789,1.308,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2839926133764304,0.0954320119367649,0.46685183998196694,0.22228095913286197,0.3467655895518941,1.285,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.2585777387075234,0.08372836718254878,0.4363399177380791,0.19613310140281995,0.3197122425338882,1.261,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.22472210108687837,0.011885465056702628,0.45331963999243574,0.14867328292054857,0.2964078636102701,1.238,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.18404731639470862,-0.0640718595271911,0.45104692679756425,0.09665870657166598,0.26694149709942916,1.214,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.13792877438567952,-0.12125250989140457,0.4136630661946101,0.04497722013617125,0.22591324581385644,1.19,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.12554855180266075,-0.13829534557971934,0.40017198983427227,0.03263379201876036,0.2128248823212287,1.184,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.08636647505978788,-0.17522643353482958,0.34943715936021946,-0.0026558038850094546,0.17163365986170137,1.166,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.026867028962372478,-0.20564687035934065,0.2552909167662002,-0.0524830623453963,0.10523586767853844,1.141,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.03549915220851101,-0.2540781978336205,0.18978391397736363,-0.1131579451854397,0.04411147989216702,1.117,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.09170561168233121,-0.35435140211869237,0.16089501376381524,-0.17719799862609772,-0.003137702513663014,1.092,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.12266387357681195,-0.41867354419450425,0.17056652982985715,-0.22086439301992758,-0.024379153846351326,1.068,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.13042026729510298,-0.438886743097124,0.1760668343741459,-0.23349770817836202,-0.025384221318986447,1.043,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.11435428133973828,-0.408294802478022,0.18219880085941625,-0.21416003321589397,-0.013149312430715633,1.019,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.08337185337189042,-0.3537899567541501,0.18709771471370842,-0.174243015620637,0.009595203832199257,0.999,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
-0.06188264859079277,-0.3180362531638851,0.19315582275092538,-0.14970417223631433,0.02506705014174213,0.989,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
0.020154838086601876,-0.2185943871949059,0.2646762505546724,-0.06311797134185827,0.10036312425967377,0.96,"Chezzetcook Inlet,
 Nova Scotia",Regional Component
1.9798791701636242,1.4819613529304594,2.4969454014912715,1.7974175121434632,2.1585959066293317,2.01,"Sanborn Cove,
 Maine",Regional Component
1.8293013933271662,1.40480057059556,2.2809301443964687,1.6777169838350217,1.9802571027943499,1.998,"Sanborn Cove,
 Maine",Regional Component
1.707253012628337,1.3167076281551857,2.1126349926138004,1.5707067630071747,1.8487614134127863,1.988,"Sanborn Cove,
 Maine",Regional Component
1.6236761411382097,1.260628275872539,1.9940580788782791,1.4949329995341785,1.7576857327323339,1.981,"Sanborn Cove,
 Maine",Regional Component
1.5649146757876344,1.209407780596931,1.9222813754794374,1.4424368464472581,1.6905175859086803,1.976,"Sanborn Cove,
 Maine",Regional Component
1.4839594442961617,1.1358951078435209,1.8325155743190453,1.3656608171776417,1.6038365210632515,1.969,"Sanborn Cove,
 Maine",Regional Component
1.449732495085289,1.1103840714157691,1.798439223646906,1.333257953550761,1.5686372225446361,1.966,"Sanborn Cove,
 Maine",Regional Component
1.3821212666631144,1.0385768381247071,1.7250441466314888,1.2684978084349736,1.4967972993914251,1.96,"Sanborn Cove,
 Maine",Regional Component
1.3046615551698504,0.9663572514368906,1.6390797248349305,1.191849378071729,1.4178062599523946,1.953,"Sanborn Cove,
 Maine",Regional Component
1.250269489817037,0.91132876229335,1.578963963443304,1.1418903904930864,1.3639683904080928,1.948,"Sanborn Cove,
 Maine",Regional Component
1.1754314183224304,0.838885725263313,1.5003994863563284,1.0677673516072108,1.2875676324547296,1.941,"Sanborn Cove,
 Maine",Regional Component
1.1125016898978575,0.7765996218948715,1.4342719080706263,1.0051556517685902,1.2212955859577437,1.935,"Sanborn Cove,
 Maine",Regional Component
1.0405037284017935,0.7038590948820562,1.3581874509160468,0.9340233706200753,1.1508221393828104,1.928,"Sanborn Cove,
 Maine",Regional Component
0.9600929438339051,0.6279270377073591,1.2752943758645654,0.8534708154436326,1.0708134745657942,1.92,"Sanborn Cove,
 Maine",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Sanborn Cove,
 Maine",Regional Component
0.7125527139812015,0.4034646963363211,1.0050427632027068,0.611022630246667,0.8163342924140439,1.894,"Sanborn Cove,
 Maine",Regional Component
