RSL,upr,lwr,Age,SiteName,ID
-0.004605760675804447,0.036111940460396307,-0.047738778722789324,1.815,"Sand Point,
 North Carolina",Regional Component
-0.005493163335505609,0.03521951998363105,-0.04871863206624524,1.809,"Sand Point,
 North Carolina",Regional Component
-0.0059889722332240655,0.03476541223330087,-0.0495268857363131,1.805,"Sand Point,
 North Carolina",Regional Component
-0.006510875993789903,0.03416820104866519,-0.050039213937759223,1.8,"Sand Point,
 North Carolina",Regional Component
-0.0070081704902635565,0.03385686758971992,-0.05034188913144784,1.794,"Sand Point,
 North Carolina",Regional Component
-0.0074835786750690365,0.033575101393304094,-0.05113030563144376,1.786,"Sand Point,
 North Carolina",Regional Component
-0.007785869889937579,0.033724888857486264,-0.051368446027405014,1.778,"Sand Point,
 North Carolina",Regional Component
-0.00803396853878893,0.03399573905085871,-0.051919510501090047,1.764,"Sand Point,
 North Carolina",Regional Component
-0.008131721316086445,0.03444158843049224,-0.051928557399723324,1.75,"Sand Point,
 North Carolina",Regional Component
-0.008369402891403841,0.034672724474753606,-0.05319817265281938,1.734,"Sand Point,
 North Carolina",Regional Component
-0.008958896334396078,0.03435824780132157,-0.05373283394807,1.72,"Sand Point,
 North Carolina",Regional Component
-0.010612763430976248,0.032223142487483626,-0.05550096485301327,1.702,"Sand Point,
 North Carolina",Regional Component
-0.013447344400749099,0.029224808844615893,-0.0571435216749315,1.683,"Sand Point,
 North Carolina",Regional Component
-0.01769337467585118,0.02393146568930032,-0.0607696019772152,1.661,"Sand Point,
 North Carolina",Regional Component
-0.020047330889358426,0.021297935146184686,-0.06311992545711696,1.65,"Sand Point,
 North Carolina",Regional Component
-0.022245804375634195,0.018835387797830186,-0.06470478891747554,1.64,"Sand Point,
 North Carolina",Regional Component
-0.024229418525877486,0.016761888189163715,-0.06585092688588287,1.631,"Sand Point,
 North Carolina",Regional Component
-0.03246224585738418,0.0091940664382165,-0.07444484528021902,1.589,"Sand Point,
 North Carolina",Regional Component
-0.03452454260992612,0.0075938508379793535,-0.0766869819961709,1.574,"Sand Point,
 North Carolina",Regional Component
-0.035972048364727116,0.005374283404027427,-0.07730013431748992,1.557,"Sand Point,
 North Carolina",Regional Component
-0.035693931262985965,0.003850814525427653,-0.07628952354115835,1.512,"Sand Point,
 North Carolina",Regional Component
-0.03409506293380079,0.0052454762968756445,-0.0748524104704497,1.484,"Sand Point,
 North Carolina",Regional Component
-0.03353842791823645,0.006298018438949657,-0.07490076395359901,1.474,"Sand Point,
 North Carolina",Regional Component
-0.03277997066809509,0.007874235433832566,-0.07466677620377586,1.455,"Sand Point,
 North Carolina",Regional Component
-0.03272057486519991,0.00915472374127845,-0.07627133148661469,1.436,"Sand Point,
 North Carolina",Regional Component
-0.03400467880472557,0.008946849498331596,-0.0782491298666556,1.414,"Sand Point,
 North Carolina",Regional Component
-0.036785957607676265,0.006742655633249807,-0.08122580296836192,1.394,"Sand Point,
 North Carolina",Regional Component
-0.04477635808099377,-5.044986519633619e-4,-0.09019056446560704,1.359,"Sand Point,
 North Carolina",Regional Component
-0.05495032979039998,-0.00946652330204681,-0.10040769154120976,1.325,"Sand Point,
 North Carolina",Regional Component
-0.06302163465632236,-0.015847073551600074,-0.10906968897524269,1.3,"Sand Point,
 North Carolina",Regional Component
-0.0690549878327224,-0.021827336970803964,-0.11616766374445177,1.281,"Sand Point,
 North Carolina",Regional Component
-0.07326593360948735,-0.026277490726077622,-0.12048150869302104,1.267,"Sand Point,
 North Carolina",Regional Component
-0.07715950551750846,-0.030190142459174063,-0.12427501403997535,1.253,"Sand Point,
 North Carolina",Regional Component
-0.08116102000851112,-0.03482061415677868,-0.12823345137173606,1.237,"Sand Point,
 North Carolina",Regional Component
-0.08466897818402157,-0.03892544746536079,-0.13141742789872238,1.221,"Sand Point,
 North Carolina",Regional Component
-0.08800651148655475,-0.04281796285622977,-0.13495659323397047,1.203,"Sand Point,
 North Carolina",Regional Component
-0.08971982367829001,-0.044895665403820284,-0.1359719628329191,1.192,"Sand Point,
 North Carolina",Regional Component
-0.09197428795437528,-0.04679663381659203,-0.13663538658493116,1.174,"Sand Point,
 North Carolina",Regional Component
-0.09331877530269789,-0.04843568311354928,-0.13798948979797818,1.159,"Sand Point,
 North Carolina",Regional Component
-0.09438442573256252,-0.04958959193074747,-0.13819463737097543,1.137,"Sand Point,
 North Carolina",Regional Component
-0.09450321963490478,-0.049850643520229616,-0.13822941628672897,1.127,"Sand Point,
 North Carolina",Regional Component
-0.09359411018027783,-0.049994469756450534,-0.1353958302579194,1.099,"Sand Point,
 North Carolina",Regional Component
-0.09197753496242672,-0.05001254013661788,-0.13328280648770569,1.079,"Sand Point,
 North Carolina",Regional Component
-0.0903025064369118,-0.04881586648651163,-0.13140485526708923,1.063,"Sand Point,
 North Carolina",Regional Component
-0.08843819894005742,-0.04723546598187697,-0.1289553648572484,1.047,"Sand Point,
 North Carolina",Regional Component
-0.08711867684437091,-0.04572405584827788,-0.12801597143528282,1.036,"Sand Point,
 North Carolina",Regional Component
-0.08502540906838288,-0.04387537662512029,-0.12596140738456327,1.018,"Sand Point,
 North Carolina",Regional Component
-0.08266287087717795,-0.04050707850021769,-0.12400488818147624,0.994,"Sand Point,
 North Carolina",Regional Component
-0.08167879637075681,-0.0395084751901605,-0.123271144149862,0.98,"Sand Point,
 North Carolina",Regional Component
-0.0813552864640425,-0.036013097187097824,-0.12373489419095757,0.938,"Sand Point,
 North Carolina",Regional Component
-0.08345414932767092,-0.03909039914174177,-0.12757909055473948,0.901,"Sand Point,
 North Carolina",Regional Component
-0.08478491021123269,-0.039499584894610015,-0.13026915289081395,0.879,"Sand Point,
 North Carolina",Regional Component
-0.08541169075306358,-0.038810543949969994,-0.13233825221188836,0.864,"Sand Point,
 North Carolina",Regional Component
-0.08558658895688102,-0.037942551389333376,-0.13354265946807062,0.844,"Sand Point,
 North Carolina",Regional Component
-0.08502021214458803,-0.03613989857379904,-0.13324969628941222,0.829,"Sand Point,
 North Carolina",Regional Component
-0.08260311203551297,-0.03323752592137963,-0.13147937230197743,0.806,"Sand Point,
 North Carolina",Regional Component
-0.07093878973048959,-0.02363865019373018,-0.12048025562936278,0.754,"Sand Point,
 North Carolina",Regional Component
-0.06580080832276408,-0.019263349922002806,-0.114375834782049,0.735,"Sand Point,
 North Carolina",Regional Component
-0.06264272790499216,-0.016128760724515474,-0.1119874247057902,0.723,"Sand Point,
 North Carolina",Regional Component
-0.06015839825600955,-0.013871688904508822,-0.11009012824801863,0.713,"Sand Point,
 North Carolina",Regional Component
-0.055142137566146915,-0.00837270081379706,-0.10448724961627552,0.689,"Sand Point,
 North Carolina",Regional Component
-0.05224390406471927,-0.005949598192369719,-0.10118533979867493,0.666,"Sand Point,
 North Carolina",Regional Component
-0.05284515730000599,-0.008535094106981046,-0.10077084298910909,0.629,"Sand Point,
 North Carolina",Regional Component
-0.05409774377223394,-0.010342853990407836,-0.10206535229465508,0.618,"Sand Point,
 North Carolina",Regional Component
-0.061567740208429145,-0.019846759685017437,-0.10745809389340784,0.576,"Sand Point,
 North Carolina",Regional Component
-0.0688643900447826,-0.027060494626911746,-0.11342652196228224,0.541,"Sand Point,
 North Carolina",Regional Component
-0.07383817637302033,-0.031134090572383238,-0.11813072598051086,0.512,"Sand Point,
 North Carolina",Regional Component
-0.07585953824466093,-0.03340158610514647,-0.12045533638215991,0.494,"Sand Point,
 North Carolina",Regional Component
-0.07746876166482931,-0.03499848177576109,-0.12244776802638734,0.465,"Sand Point,
 North Carolina",Regional Component
-0.07760674374902202,-0.034405687899887995,-0.12277432469682696,0.436,"Sand Point,
 North Carolina",Regional Component
-0.07676102323718455,-0.03128156540171416,-0.12465902963622677,0.402,"Sand Point,
 North Carolina",Regional Component
-0.07585349529691482,-0.0279537996619352,-0.12489797243151574,0.37,"Sand Point,
 North Carolina",Regional Component
-0.07561897611008561,-0.02678463122966626,-0.12576187359994517,0.347,"Sand Point,
 North Carolina",Regional Component
-0.07655218022896662,-0.027093344709717197,-0.1275292829458633,0.305,"Sand Point,
 North Carolina",Regional Component
-0.07842660065006904,-0.02795072309236155,-0.13010814123427258,0.273,"Sand Point,
 North Carolina",Regional Component
-0.08118023928054088,-0.030429775881868314,-0.1341521887124517,0.242,"Sand Point,
 North Carolina",Regional Component
-0.08380833179967073,-0.032663323210582657,-0.13742421644683234,0.219,"Sand Point,
 North Carolina",Regional Component
-0.0866304975623238,-0.03650749170632627,-0.13907061151907965,0.198,"Sand Point,
 North Carolina",Regional Component
-0.09175285871037275,-0.04432919407750966,-0.14157816905442247,0.164,"Sand Point,
 North Carolina",Regional Component
-0.09481670339276885,-0.04853627786917605,-0.143015154533874,0.144,"Sand Point,
 North Carolina",Regional Component
-0.09981891639602358,-0.055329410260026246,-0.14534649391632717,0.108,"Sand Point,
 North Carolina",Regional Component
-0.10362692997872221,-0.06064670063713977,-0.1479950057006959,0.068,"Sand Point,
 North Carolina",Regional Component
-0.10424756897489311,-0.06239649901319395,-0.1477623478006744,0.024,"Sand Point,
 North Carolina",Regional Component
-0.10232477196138937,-0.059860661041962776,-0.14633272271921882,-0.002,"Sand Point,
 North Carolina",Regional Component
-0.09858604481736521,-0.05515256217805662,-0.142966890213256,-0.027,"Sand Point,
 North Carolina",Regional Component
-0.0927704171691251,-0.04678885977754192,-0.13811217299592707,-0.052,"Sand Point,
 North Carolina",Regional Component
-0.07815606463494303,-0.03025580575880162,-0.1259830997989481,-0.093,"Sand Point,
 North Carolina",Regional Component
-0.054094236775377946,-0.005131984503324656,-0.10329203508391259,-0.141,"Sand Point,
 North Carolina",Regional Component
-0.03557078381345998,0.014707486514412683,-0.08448512843936984,-0.178,"Sand Point,
 North Carolina",Regional Component
-0.06662648572537874,-0.02495490129654465,-0.11205072807026828,0.552,"Sand Point,
 North Carolina",Regional Component
-0.07369906845235782,-0.03107863811637076,-0.1177737391842816,0.513,"Sand Point,
 North Carolina",Regional Component
-0.07634472829336511,-0.03364631027806764,-0.1209900647830854,0.488,"Sand Point,
 North Carolina",Regional Component
-0.07768568897538612,-0.034944857868002825,-0.12319652795275748,0.449,"Sand Point,
 North Carolina",Regional Component
-0.07706674362963108,-0.03231120140997659,-0.12400103188514673,0.412,"Sand Point,
 North Carolina",Regional Component
-0.0760678138524315,-0.02793206565297742,-0.12487040672121505,0.379,"Sand Point,
 North Carolina",Regional Component
-0.07561822466230783,-0.026899268262900636,-0.12574469587091933,0.348,"Sand Point,
 North Carolina",Regional Component
-0.0765096742963873,-0.02700349735142846,-0.12754529725077088,0.306,"Sand Point,
 North Carolina",Regional Component
-0.07921496744065279,-0.028642374628405683,-0.1312365452769645,0.263,"Sand Point,
 North Carolina",Regional Component
-0.08181817916505411,-0.030824444434559197,-0.13515272910447526,0.236,"Sand Point,
 North Carolina",Regional Component
-0.08523883211571766,-0.033963824499065855,-0.13877913694125726,0.208,"Sand Point,
 North Carolina",Regional Component
-0.09344823874355346,-0.04677392815781915,-0.14274086600284766,0.153,"Sand Point,
 North Carolina",Regional Component
-0.09994139753173395,-0.055487000725476764,-0.14525242277355013,0.107,"Sand Point,
 North Carolina",Regional Component
-0.1029933062869943,-0.05947691788758316,-0.14743027710439383,0.077,"Sand Point,
 North Carolina",Regional Component
-0.10452652209446697,-0.06172219391665898,-0.14871508709179476,0.043,"Sand Point,
 North Carolina",Regional Component
-0.10185702945011091,-0.05911564034724977,-0.1461095428401936,-0.006,"Sand Point,
 North Carolina",Regional Component
-0.0927704171691251,-0.04678885977754192,-0.13811217299592707,-0.052,"Sand Point,
 North Carolina",Regional Component
-0.08194301973530987,-0.034866231167601416,-0.12886156237261792,-0.084,"Sand Point,
 North Carolina",Regional Component
-0.06614483097321666,-0.017657199046327173,-0.1154691841846543,-0.118,"Sand Point,
 North Carolina",Regional Component
-0.050936043848961644,-0.0017701193490494418,-0.10009975944757128,-0.147,"Sand Point,
 North Carolina",Regional Component
-0.03648303339077383,0.013745779500077606,-0.08515712782589782,-0.176,"Sand Point,
 North Carolina",Regional Component
-0.02599699152030329,0.024469855941311697,-0.07536365603257102,-0.202,"Sand Point,
 North Carolina",Regional Component
-0.019671501523133548,0.031230886120497573,-0.06999378630899696,-0.227,"Sand Point,
 North Carolina",Regional Component
-0.019712788447786157,0.030381475596634327,-0.06954925452407847,-0.264,"Sand Point,
 North Carolina",Regional Component
-0.0295917257172028,0.01995342197536287,-0.07904647757137732,-0.304,"Sand Point,
 North Carolina",Regional Component
-0.04125477176725711,0.009297927248107206,-0.09065774014790638,-0.342,"Sand Point,
 North Carolina",Regional Component
-0.04785080769835014,0.002121090572652543,-0.0980584018073652,-0.378,"Sand Point,
 North Carolina",Regional Component
-0.04124690692221646,0.007104375577606952,-0.08945060677528999,-0.425,"Sand Point,
 North Carolina",Regional Component
-0.016108862702494037,0.032867995655771025,-0.06598781814596125,-0.48,"Sand Point,
 North Carolina",Regional Component
0.005183392117271994,0.05727967961803677,-0.04878111916593286,-0.52,"Sand Point,
 North Carolina",Regional Component
0.01576733136794987,0.07006404005296123,-0.04015902615668392,-0.543,"Sand Point,
 North Carolina",Regional Component
0.026283064074356238,0.08187988987925211,-0.03069171372342349,-0.574,"Sand Point,
 North Carolina",Regional Component
0.033844610595330546,0.0912945050351505,-0.022253372105904227,-0.609,"Sand Point,
 North Carolina",Regional Component
0.03765951729029634,0.09749962362657981,-0.01943283499802916,-0.637,"Sand Point,
 North Carolina",Regional Component
0.040041297696000955,0.1000108072142389,-0.018306182240749553,-0.661,"Sand Point,
 North Carolina",Regional Component
0.04338645150986648,0.10410997700570745,-0.017603995203034465,-0.698,"Sand Point,
 North Carolina",Regional Component
0.047752947889324146,0.10894676912394528,-0.014661154292618469,-0.74,"Sand Point,
 North Carolina",Regional Component
0.05059207983687938,0.11277622317753351,-0.013190679595848938,-0.771,"Sand Point,
 North Carolina",Regional Component
