Site	ID	lat	long	RSL_class	-930	-880	-830	-780	-730	-680	-630	-580	-530	-480	-430	-380	-330	-280	-230	-180	-130	-80	-30	20	70	120	170	220	270	320	370	420	470	520	570	620	670	720	770	820	870	920	970	1020	1070	1120	1170	1220	1270	1320	1370	1420	1470	1520	1570	1620	1670	1720	1770	1820	1870	1920	1970	2020
Placentia	43000	47.2	-54	RSLs	-1614.076	-1557.679	-1511.299	-1475.89	-1447.772	-1421.875	-1406.383	-1402.553	-1403.363	-1401.558	-1391.213	-1365.203	-1315.138	-1241.177	-1165.909	-1121.132	-1097.562	-1076.346	-1053.644	-1028.445	-1002.892	-979.594	-960.041	-945.856	-934.702	-928.929	-927.198	-923.872	-920.788	-914.856	-908.35	-908.454	-908.97	-905.528	-901.527	-896.057	-886.815	-875.891	-861.108	-847.194	-836.23	-820.671	-791.547	-750.19	-695.349	-617.888	-526.668	-439.45	-373.415	-334.526	-309.452	-292.582	-274.227	-248.606	-209.579	-164.946	-129.619	-109.364	-65.5	12.359
Placentia	43000	47.2	-54	SDs	188.619	158.079	127.59	97.598	68.877	43.146	25.202	20.149	19.318	17.87	16.554	14.979	12.967	11.76	12.859	15.09	16.577	18.069	19.229	20.434	22.32	25.47	30.398	32.644	32.888	32.917	31.22	31.27	31.426	30.761	32.745	33.417	32.348	31.864	29.643	28.148	26.872	24.555	23.256	21.57	19.68	17.591	15.495	14.408	14.724	14.938	15.027	16.675	20.205	24.807	27.356	28.905	30.724	30.378	27.723	23.309	18.734	14.527	8.849	12.567
Saint Simeon	44000	48.1	-65.5	RSLs	-2770.605	-2711.26	-2659.005	-2614.125	-2572.264	-2527.537	-2487.014	-2455.925	-2425.352	-2392.279	-2359.153	-2323.75	-2278.21	-2222.007	-2170.406	-2136.612	-2110.246	-2078.14	-2041.098	-2002.188	-1959.435	-1908.633	-1853.848	-1797.387	-1736.953	-1675.431	-1613.037	-1545.601	-1475.278	-1399.165	-1324.272	-1258.588	-1192.618	-1124.528	-1069.054	-1029.779	-996.632	-963.785	-927.566	-890.551	-852.78	-809.286	-757.504	-703.887	-647.544	-585.921	-524.263	-468.479	-418.846	-373.282	-329.313	-291.844	-258.482	-229.375	-193.258	-148.745	-104.171	-71.4	-33.056	20.482
Saint Simeon	44000	48.1	-65.5	SDs	521.045	512.334	503.649	494.854	485.832	476.506	466.83	456.732	446.117	434.909	423.013	410.335	396.787	382.295	366.768	350.124	332.292	313.205	292.811	271.085	248.02	223.654	198.086	171.445	143.963	116.084	88.452	62.285	40.2	27.441	24.274	23.983	23.185	21.776	20.529	20.071	20.378	21.065	21.717	22.521	23.079	23.046	22.497	23.254	29.344	41.408	53.654	62.102	65.218	62.629	54.723	43.035	31.216	24.613	22.576	21.691	20.592	18.399	13.575	12.959
Chezzetcook Inlet	45000	44.7	-63.3	RSLs	-2719.906	-2678.657	-2645.133	-2619.664	-2597.952	-2574.169	-2555.386	-2546.862	-2539.798	-2531.248	-2523.683	-2514.928	-2497.221	-2470.127	-2448.955	-2446.93	-2453.767	-2456.411	-2455.744	-2454.907	-2452.001	-2442.935	-2431.873	-2421.205	-2408.729	-2397.419	-2387.575	-2375.102	-2362.187	-2345.588	-2327.299	-2312.978	-2294.72	-2266.875	-2232.757	-2191.279	-2139.591	-2078.932	-2004.693	-1918.332	-1830.143	-1744.092	-1656.549	-1570.375	-1483.951	-1395.586	-1311.142	-1230.122	-1147.633	-1058.554	-965.58	-876.208	-782.348	-684.872	-586.949	-495.416	-405.957	-294.833	-140.151	32.715
Chezzetcook Inlet	45000	44.7	-63.3	SDs	543.191	536.991	531.081	525.354	519.724	514.14	508.584	503.015	497.368	491.598	485.643	479.438	472.925	466.055	458.756	450.964	442.614	433.633	423.949	413.493	402.188	389.961	376.744	362.442	346.97	330.27	312.272	292.935	272.224	250.129	226.654	201.831	175.771	148.698	120.95	93.025	65.697	40.422	21.273	15.151	15.497	15.21	14.209	14.322	14.737	14.862	15.042	14.294	11.896	10.532	10.593	10.84	11.181	11.432	11.69	11.199	9.437	6.403	5.545	12.058
Sanborn Cove	46000	44.7	-67.4	RSLs	-2365.492	-2320.065	-2281.728	-2250.795	-2222.939	-2192.272	-2165.774	-2148.685	-2132.252	-2113.531	-2094.955	-2074.324	-2043.878	-2003.203	-1967.627	-1950.34	-1941.088	-1926.889	-1908.684	-1889.673	-1868.024	-1839.766	-1809.247	-1779.038	-1747.159	-1716.885	-1688.827	-1659.175	-1630.414	-1599.729	-1569.706	-1546.569	-1523.098	-1494.656	-1465.711	-1436.234	-1404.594	-1373.469	-1339.882	-1304.641	-1271.084	-1237.453	-1199.688	-1159.371	-1114.023	-1060.919	-1005.101	-951.339	-898.66	-843.886	-783.683	-721.899	-654.828	-582.556	-501.092	-413.932	-321.988	-215.516	-88.628	30.631
Sanborn Cove	46000	44.7	-67.4	SDs	548.351	543.102	538.287	533.817	529.625	525.684	521.998	518.55	515.3	512.229	509.303	506.493	503.775	501.136	498.548	495.987	493.434	490.864	488.253	485.581	482.821	479.949	476.942	473.751	470.328	466.643	462.645	458.296	453.544	448.336	442.604	436.27	429.269	421.543	413.025	403.638	393.3	381.935	369.483	355.868	340.999	324.797	307.2	288.162	267.653	245.679	222.286	197.537	171.567	144.628	117.078	89.514	62.883	39.089	22.92	18.081	15.984	10.501	7.345	12.741
Barn Island	47000	41.3	-71.9	RSLs	-3308.58	-3205.352	-3121.51	-3058.366	-3007.585	-2954.231	-2899.481	-2852.193	-2806.162	-2760.979	-2720.75	-2682.035	-2633.188	-2574.06	-2525.822	-2500.166	-2481.238	-2453.363	-2420.122	-2387.12	-2348.022	-2292.876	-2232.222	-2173.169	-2114.647	-2068.687	-2037.896	-2008.495	-1977.707	-1940.195	-1898.799	-1861.606	-1816.871	-1765.413	-1716.982	-1667.665	-1614.375	-1567.873	-1526.297	-1479.678	-1425.153	-1357.969	-1274.253	-1174.678	-1059.566	-941.347	-852.359	-798.287	-758.04	-721.808	-683.972	-642.072	-589.936	-534.201	-467.792	-395.569	-322.087	-235.403	-111.512	29.476
Barn Island	47000	41.3	-71.9	SDs	252.654	246.273	240.382	234.658	228.966	223.221	217.678	212.254	206.994	202.025	197.51	193.332	189.46	186.258	183.792	181.851	180.162	178.433	176.59	174.569	172.305	169.966	167.681	165.204	162.32	159.489	156.502	153.207	149.532	145.458	141.171	136.467	131.367	126.09	120.462	114.181	107.347	100.796	94.215	86.494	77.239	67.267	57.472	47.281	36.162	25.051	18.873	15.98	16.83	15.788	12.343	12.375	11.371	10.733	10.484	10.9	10.95	8.788	6.322	10.548
